"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+2.94800000000E+004, -8.97162405818E+001, +0.00000000000E+000
+2.94875000000E+004, -8.97160857204E+001, +0.00000000000E+000
+2.94950000000E+004, -8.97278847965E+001, +0.00000000000E+000
+2.95025000000E+004, -8.97269975338E+001, +0.00000000000E+000
+2.95100000000E+004, -8.97056398068E+001, +0.00000000000E+000
+2.95175000000E+004, -8.97161635485E+001, +0.00000000000E+000
+2.95250000000E+004, -8.97365805741E+001, +0.00000000000E+000
+2.95325000000E+004, -8.97136630436E+001, +0.00000000000E+000
+2.95400000000E+004, -8.96882490456E+001, +0.00000000000E+000
+2.95475000000E+004, -8.96972342023E+001, +0.00000000000E+000
+2.95550000000E+004, -8.97263521933E+001, +0.00000000000E+000
+2.95625000000E+004, -8.97135488398E+001, +0.00000000000E+000
+2.95700000000E+004, -8.97200777130E+001, +0.00000000000E+000
+2.95775000000E+004, -8.97073142202E+001, +0.00000000000E+000
+2.95850000000E+004, -8.97062566558E+001, +0.00000000000E+000
+2.95925000000E+004, -8.97075506940E+001, +0.00000000000E+000
+2.96000000000E+004, -8.97144521616E+001, +0.00000000000E+000
+2.96075000000E+004, -8.97321616437E+001, +0.00000000000E+000
+2.96150000000E+004, -8.96977178566E+001, +0.00000000000E+000
+2.96225000000E+004, -8.97207646581E+001, +0.00000000000E+000
+2.96300000000E+004, -8.97107642465E+001, +0.00000000000E+000
+2.96375000000E+004, -8.97005398222E+001, +0.00000000000E+000
+2.96450000000E+004, -8.97101850570E+001, +0.00000000000E+000
+2.96525000000E+004, -8.97084634630E+001, +0.00000000000E+000
+2.96600000000E+004, -8.97009855130E+001, +0.00000000000E+000
+2.96675000000E+004, -8.96784345141E+001, +0.00000000000E+000
+2.96750000000E+004, -8.96927396475E+001, +0.00000000000E+000
+2.96825000000E+004, -8.97109275494E+001, +0.00000000000E+000
+2.96900000000E+004, -8.97014525748E+001, +0.00000000000E+000
+2.96975000000E+004, -8.97115325134E+001, +0.00000000000E+000
+2.97050000000E+004, -8.97202521160E+001, +0.00000000000E+000
+2.97125000000E+004, -8.96930988741E+001, +0.00000000000E+000
+2.97200000000E+004, -8.97185666973E+001, +0.00000000000E+000
+2.97275000000E+004, -8.96935446357E+001, +0.00000000000E+000
+2.97350000000E+004, -8.96986122775E+001, +0.00000000000E+000
+2.97425000000E+004, -8.96998136843E+001, +0.00000000000E+000
+2.97500000000E+004, -8.97067495012E+001, +0.00000000000E+000
+2.97575000000E+004, -8.96907627064E+001, +0.00000000000E+000
+2.97650000000E+004, -8.97081478643E+001, +0.00000000000E+000
+2.97725000000E+004, -8.97198368621E+001, +0.00000000000E+000
+2.97800000000E+004, -8.96706796474E+001, +0.00000000000E+000
+2.97875000000E+004, -8.97159492556E+001, +0.00000000000E+000
+2.97950000000E+004, -8.97037840692E+001, +0.00000000000E+000
+2.98025000000E+004, -8.96824008009E+001, +0.00000000000E+000
+2.98100000000E+004, -8.96990017839E+001, +0.00000000000E+000
+2.98175000000E+004, -8.96913842358E+001, +0.00000000000E+000
+2.98250000000E+004, -8.96818402347E+001, +0.00000000000E+000
+2.98325000000E+004, -8.97106215443E+001, +0.00000000000E+000
+2.98400000000E+004, -8.96768308919E+001, +0.00000000000E+000
+2.98475000000E+004, -8.97011190854E+001, +0.00000000000E+000
+2.98550000000E+004, -8.96884798804E+001, +0.00000000000E+000
+2.98625000000E+004, -8.96823032688E+001, +0.00000000000E+000
+2.98700000000E+004, -8.96732174765E+001, +0.00000000000E+000
+2.98775000000E+004, -8.97044219192E+001, +0.00000000000E+000
+2.98850000000E+004, -8.97043439072E+001, +0.00000000000E+000
+2.98925000000E+004, -8.96758747261E+001, +0.00000000000E+000
+2.99000000000E+004, -8.96564908035E+001, +0.00000000000E+000
+2.99075000000E+004, -8.96700336479E+001, +0.00000000000E+000
+2.99150000000E+004, -8.96755879383E+001, +0.00000000000E+000
+2.99225000000E+004, -8.96807432870E+001, +0.00000000000E+000
+2.99300000000E+004, -8.96862476286E+001, +0.00000000000E+000
+2.99375000000E+004, -8.96687214002E+001, +0.00000000000E+000
+2.99450000000E+004, -8.96753033852E+001, +0.00000000000E+000
+2.99525000000E+004, -8.96651495610E+001, +0.00000000000E+000
+2.99600000000E+004, -8.96583641011E+001, +0.00000000000E+000
+2.99675000000E+004, -8.96542478198E+001, +0.00000000000E+000
+2.99750000000E+004, -8.96272800090E+001, +0.00000000000E+000
+2.99825000000E+004, -8.96654277866E+001, +0.00000000000E+000
+2.99900000000E+004, -8.96417075304E+001, +0.00000000000E+000
+2.99975000000E+004, -8.96439137659E+001, +0.00000000000E+000
+3.00050000000E+004, -8.96353232926E+001, +0.00000000000E+000
+3.00125000000E+004, -8.96285368940E+001, +0.00000000000E+000
+3.00200000000E+004, -8.96431375667E+001, +0.00000000000E+000
+3.00275000000E+004, -8.96223829670E+001, +0.00000000000E+000
+3.00350000000E+004, -8.96211575907E+001, +0.00000000000E+000
+3.00425000000E+004, -8.96236117652E+001, +0.00000000000E+000
+3.00500000000E+004, -8.96108871704E+001, +0.00000000000E+000
+3.00575000000E+004, -8.95994467324E+001, +0.00000000000E+000
+3.00650000000E+004, -8.96177290403E+001, +0.00000000000E+000
+3.00725000000E+004, -8.96122249667E+001, +0.00000000000E+000
+3.00800000000E+004, -8.96082682336E+001, +0.00000000000E+000
+3.00875000000E+004, -8.95910717324E+001, +0.00000000000E+000
+3.00950000000E+004, -8.95911736372E+001, +0.00000000000E+000
+3.01025000000E+004, -8.95892564928E+001, +0.00000000000E+000
+3.01100000000E+004, -8.95723072639E+001, +0.00000000000E+000
+3.01175000000E+004, -8.95588755965E+001, +0.00000000000E+000
+3.01250000000E+004, -8.95780934297E+001, +0.00000000000E+000
+3.01325000000E+004, -8.95450178961E+001, +0.00000000000E+000
+3.01400000000E+004, -8.94987795701E+001, +0.00000000000E+000
+3.01475000000E+004, -8.95294819809E+001, +0.00000000000E+000
+3.01550000000E+004, -8.95179757580E+001, +0.00000000000E+000
+3.01625000000E+004, -8.94784383397E+001, +0.00000000000E+000
+3.01700000000E+004, -8.94811004997E+001, +0.00000000000E+000
+3.01775000000E+004, -8.94694413159E+001, +0.00000000000E+000
+3.01850000000E+004, -8.94631156909E+001, +0.00000000000E+000
+3.01925000000E+004, -8.94416833155E+001, +0.00000000000E+000
+3.02000000000E+004, -8.94357289635E+001, +0.00000000000E+000
+3.02075000000E+004, -8.94092835881E+001, +0.00000000000E+000
+3.02150000000E+004, -8.94163814572E+001, +0.00000000000E+000
+3.02225000000E+004, -8.93762281169E+001, +0.00000000000E+000
+3.02300000000E+004, -8.93434622116E+001, +0.00000000000E+000
+3.02375000000E+004, -8.93531293353E+001, +0.00000000000E+000
+3.02450000000E+004, -8.93147149731E+001, +0.00000000000E+000
+3.02525000000E+004, -8.92868635284E+001, +0.00000000000E+000
+3.02600000000E+004, -8.92630931423E+001, +0.00000000000E+000
+3.02675000000E+004, -8.92442702738E+001, +0.00000000000E+000
+3.02750000000E+004, -8.92132273744E+001, +0.00000000000E+000
+3.02825000000E+004, -8.91764868593E+001, +0.00000000000E+000
+3.02900000000E+004, -8.91492316520E+001, +0.00000000000E+000
+3.02975000000E+004, -8.91323753459E+001, +0.00000000000E+000
+3.03050000000E+004, -8.90868411601E+001, +0.00000000000E+000
+3.03125000000E+004, -8.90556010837E+001, +0.00000000000E+000
+3.03200000000E+004, -8.90343154101E+001, +0.00000000000E+000
+3.03275000000E+004, -8.90062797342E+001, +0.00000000000E+000
+3.03350000000E+004, -8.90009802707E+001, +0.00000000000E+000
+3.03425000000E+004, -8.89504128794E+001, +0.00000000000E+000
+3.03500000000E+004, -8.89386328548E+001, +0.00000000000E+000
+3.03575000000E+004, -8.89293992348E+001, +0.00000000000E+000
+3.03650000000E+004, -8.88985811351E+001, +0.00000000000E+000
+3.03725000000E+004, -8.88675025755E+001, +0.00000000000E+000
+3.03800000000E+004, -8.88672046219E+001, +0.00000000000E+000
+3.03875000000E+004, -8.88620200914E+001, +0.00000000000E+000
+3.03950000000E+004, -8.88397895003E+001, +0.00000000000E+000
+3.04025000000E+004, -8.88406568441E+001, +0.00000000000E+000
+3.04100000000E+004, -8.88269321443E+001, +0.00000000000E+000
+3.04175000000E+004, -8.88529957768E+001, +0.00000000000E+000
+3.04250000000E+004, -8.88342360454E+001, +0.00000000000E+000
+3.04325000000E+004, -8.88212941190E+001, +0.00000000000E+000
+3.04400000000E+004, -8.88739168117E+001, +0.00000000000E+000
+3.04475000000E+004, -8.88468323338E+001, +0.00000000000E+000
+3.04550000000E+004, -8.88818879995E+001, +0.00000000000E+000
+3.04625000000E+004, -8.88518809159E+001, +0.00000000000E+000
+3.04700000000E+004, -8.88703890682E+001, +0.00000000000E+000
+3.04775000000E+004, -8.88878430568E+001, +0.00000000000E+000
+3.04850000000E+004, -8.88353754679E+001, +0.00000000000E+000
+3.04925000000E+004, -8.88635616038E+001, +0.00000000000E+000
+3.05000000000E+004, -8.88627010271E+001, +0.00000000000E+000
+3.05075000000E+004, -8.88709067973E+001, +0.00000000000E+000
+3.05150000000E+004, -8.88433769037E+001, +0.00000000000E+000
+3.05225000000E+004, -8.88414108591E+001, +0.00000000000E+000
+3.05300000000E+004, -8.88300018899E+001, +0.00000000000E+000
+3.05375000000E+004, -8.88129228624E+001, +0.00000000000E+000
+3.05450000000E+004, -8.87975378154E+001, +0.00000000000E+000
+3.05525000000E+004, -8.87775057209E+001, +0.00000000000E+000
+3.05600000000E+004, -8.87596406624E+001, +0.00000000000E+000
+3.05675000000E+004, -8.87267899752E+001, +0.00000000000E+000
+3.05750000000E+004, -8.87108071732E+001, +0.00000000000E+000
+3.05825000000E+004, -8.86823173089E+001, +0.00000000000E+000
+3.05900000000E+004, -8.86473866813E+001, +0.00000000000E+000
+3.05975000000E+004, -8.85989882652E+001, +0.00000000000E+000
+3.06050000000E+004, -8.85588681090E+001, +0.00000000000E+000
+3.06125000000E+004, -8.85250052616E+001, +0.00000000000E+000
+3.06200000000E+004, -8.84957889679E+001, +0.00000000000E+000
+3.06275000000E+004, -8.84604112912E+001, +0.00000000000E+000
+3.06350000000E+004, -8.84287069270E+001, +0.00000000000E+000
+3.06425000000E+004, -8.83998507259E+001, +0.00000000000E+000
+3.06500000000E+004, -8.83732277324E+001, +0.00000000000E+000
+3.06575000000E+004, -8.83493912632E+001, +0.00000000000E+000
+3.06650000000E+004, -8.83493731227E+001, +0.00000000000E+000
+3.06725000000E+004, -8.83460485143E+001, +0.00000000000E+000
+3.06800000000E+004, -8.83844172740E+001, +0.00000000000E+000
+3.06875000000E+004, -8.84211890514E+001, +0.00000000000E+000
+3.06950000000E+004, -8.84114348381E+001, +0.00000000000E+000
+3.07025000000E+004, -8.84862597645E+001, +0.00000000000E+000
+3.07100000000E+004, -8.85378224902E+001, +0.00000000000E+000
+3.07175000000E+004, -8.85868836551E+001, +0.00000000000E+000
+3.07250000000E+004, -8.86543056312E+001, +0.00000000000E+000
+3.07325000000E+004, -8.87193942915E+001, +0.00000000000E+000
+3.07400000000E+004, -8.87647621953E+001, +0.00000000000E+000
+3.07475000000E+004, -8.88075575216E+001, +0.00000000000E+000
+3.07550000000E+004, -8.88875554504E+001, +0.00000000000E+000
+3.07625000000E+004, -8.89722058464E+001, +0.00000000000E+000
+3.07700000000E+004, -8.90073298330E+001, +0.00000000000E+000
+3.07775000000E+004, -8.90344127360E+001, +0.00000000000E+000
+3.07850000000E+004, -8.91034481574E+001, +0.00000000000E+000
+3.07925000000E+004, -8.91370247892E+001, +0.00000000000E+000
+3.08000000000E+004, -8.91742531427E+001, +0.00000000000E+000
+3.08075000000E+004, -8.92235156314E+001, +0.00000000000E+000
+3.08150000000E+004, -8.92455472697E+001, +0.00000000000E+000
+3.08225000000E+004, -8.92717123742E+001, +0.00000000000E+000
+3.08300000000E+004, -8.93278482279E+001, +0.00000000000E+000
+3.08375000000E+004, -8.93222835612E+001, +0.00000000000E+000
+3.08450000000E+004, -8.93682367228E+001, +0.00000000000E+000
+3.08525000000E+004, -8.93807696868E+001, +0.00000000000E+000
+3.08600000000E+004, -8.94054583287E+001, +0.00000000000E+000
+3.08675000000E+004, -8.94264690541E+001, +0.00000000000E+000
+3.08750000000E+004, -8.94544718799E+001, +0.00000000000E+000
+3.08825000000E+004, -8.94549652299E+001, +0.00000000000E+000
+3.08900000000E+004, -8.94781994242E+001, +0.00000000000E+000
+3.08975000000E+004, -8.94931986026E+001, +0.00000000000E+000
+3.09050000000E+004, -8.95201489836E+001, +0.00000000000E+000
+3.09125000000E+004, -8.95233207544E+001, +0.00000000000E+000
+3.09200000000E+004, -8.95282688556E+001, +0.00000000000E+000
+3.09275000000E+004, -8.95252344479E+001, +0.00000000000E+000
+3.09350000000E+004, -8.95389908845E+001, +0.00000000000E+000
+3.09425000000E+004, -8.95763088246E+001, +0.00000000000E+000
+3.09500000000E+004, -8.95816156824E+001, +0.00000000000E+000
+3.09575000000E+004, -8.95907294741E+001, +0.00000000000E+000
+3.09650000000E+004, -8.95812749109E+001, +0.00000000000E+000
+3.09725000000E+004, -8.96108676828E+001, +0.00000000000E+000
+3.09800000000E+004, -8.96025777866E+001, +0.00000000000E+000
+3.09875000000E+004, -8.96098559012E+001, +0.00000000000E+000
+3.09950000000E+004, -8.96251947106E+001, +0.00000000000E+000
+3.10025000000E+004, -8.96364026757E+001, +0.00000000000E+000
+3.10100000000E+004, -8.95987852665E+001, +0.00000000000E+000
+3.10175000000E+004, -8.96108080377E+001, +0.00000000000E+000
+3.10250000000E+004, -8.96368678865E+001, +0.00000000000E+000
+3.10325000000E+004, -8.96234070252E+001, +0.00000000000E+000
+3.10400000000E+004, -8.96553832354E+001, +0.00000000000E+000
+3.10475000000E+004, -8.96490135370E+001, +0.00000000000E+000
+3.10550000000E+004, -8.96512575604E+001, +0.00000000000E+000
+3.10625000000E+004, -8.96763428643E+001, +0.00000000000E+000
+3.10700000000E+004, -8.96571835496E+001, +0.00000000000E+000
+3.10775000000E+004, -8.96385212646E+001, +0.00000000000E+000
+3.10850000000E+004, -8.96609729928E+001, +0.00000000000E+000
+3.10925000000E+004, -8.96690386308E+001, +0.00000000000E+000
+3.11000000000E+004, -8.96747225720E+001, +0.00000000000E+000
+3.11075000000E+004, -8.96661977123E+001, +0.00000000000E+000
+3.11150000000E+004, -8.96742695603E+001, +0.00000000000E+000
+3.11225000000E+004, -8.96844368428E+001, +0.00000000000E+000
+3.11300000000E+004, -8.96663566881E+001, +0.00000000000E+000
+3.11375000000E+004, -8.96731069491E+001, +0.00000000000E+000
+3.11450000000E+004, -8.96685229330E+001, +0.00000000000E+000
+3.11525000000E+004, -8.97051238617E+001, +0.00000000000E+000
+3.11600000000E+004, -8.96845099842E+001, +0.00000000000E+000
+3.11675000000E+004, -8.96780555412E+001, +0.00000000000E+000
+3.11750000000E+004, -8.97178387994E+001, +0.00000000000E+000
+3.11825000000E+004, -8.97091624600E+001, +0.00000000000E+000
+3.11900000000E+004, -8.97121102930E+001, +0.00000000000E+000
+3.11975000000E+004, -8.96992066180E+001, +0.00000000000E+000
+3.12050000000E+004, -8.96931593498E+001, +0.00000000000E+000
+3.12125000000E+004, -8.96886040859E+001, +0.00000000000E+000
+3.12200000000E+004, -8.96962411719E+001, +0.00000000000E+000
+3.12275000000E+004, -8.97226889053E+001, +0.00000000000E+000
+3.12350000000E+004, -8.97049873940E+001, +0.00000000000E+000
+3.12425000000E+004, -8.96871803031E+001, +0.00000000000E+000
+3.12500000000E+004, -8.96902034326E+001, +0.00000000000E+000
+3.12575000000E+004, -8.97108243985E+001, +0.00000000000E+000
+3.12650000000E+004, -8.97129644359E+001, +0.00000000000E+000
+3.12725000000E+004, -8.96988198427E+001, +0.00000000000E+000
+3.12800000000E+004, -8.97138890174E+001, +0.00000000000E+000
+3.12875000000E+004, -8.97086072418E+001, +0.00000000000E+000
+3.12950000000E+004, -8.97222561793E+001, +0.00000000000E+000
+3.13025000000E+004, -8.97102293668E+001, +0.00000000000E+000
+3.13100000000E+004, -8.97064564394E+001, +0.00000000000E+000
+3.13175000000E+004, -8.97099969750E+001, +0.00000000000E+000
+3.13250000000E+004, -8.97189516366E+001, +0.00000000000E+000
+3.13325000000E+004, -8.97219757461E+001, +0.00000000000E+000
+3.13400000000E+004, -8.97066529118E+001, +0.00000000000E+000
+3.13475000000E+004, -8.97144143124E+001, +0.00000000000E+000
+3.13550000000E+004, -8.97215418020E+001, +0.00000000000E+000
+3.13625000000E+004, -8.97171375072E+001, +0.00000000000E+000
+3.13700000000E+004, -8.97281269743E+001, +0.00000000000E+000
+3.13775000000E+004, -8.97284434227E+001, +0.00000000000E+000
+3.13850000000E+004, -8.97333310821E+001, +0.00000000000E+000
+3.13925000000E+004, -8.97386500196E+001, +0.00000000000E+000
+3.14000000000E+004, -8.97387966448E+001, +0.00000000000E+000
+3.14075000000E+004, -8.97450467975E+001, +0.00000000000E+000
+3.14150000000E+004, -8.97230826815E+001, +0.00000000000E+000
+3.14225000000E+004, -8.96911267954E+001, +0.00000000000E+000
+3.14300000000E+004, -8.97113687468E+001, +0.00000000000E+000
+3.14375000000E+004, -8.97331928638E+001, +0.00000000000E+000
+3.14450000000E+004, -8.97438537149E+001, +0.00000000000E+000
+3.14525000000E+004, -8.97147196221E+001, +0.00000000000E+000
+3.14600000000E+004, -8.97250549696E+001, +0.00000000000E+000
+3.14675000000E+004, -8.97351925598E+001, +0.00000000000E+000
+3.14750000000E+004, -8.97347965733E+001, +0.00000000000E+000
+3.14825000000E+004, -8.97186445185E+001, +0.00000000000E+000
+3.14900000000E+004, -8.97379745491E+001, +0.00000000000E+000
+3.14975000000E+004, -8.97381274557E+001, +0.00000000000E+000
+3.15050000000E+004, -8.97320269144E+001, +0.00000000000E+000
+3.15125000000E+004, -8.97280255067E+001, +0.00000000000E+000
+3.15200000000E+004, -8.97026298076E+001, +0.00000000000E+000
+3.15275000000E+004, -8.97339416155E+001, +0.00000000000E+000
+3.15350000000E+004, -8.97163296695E+001, +0.00000000000E+000
+3.15425000000E+004, -8.97490810034E+001, +0.00000000000E+000
+3.15500000000E+004, -8.97448854421E+001, +0.00000000000E+000
+3.15575000000E+004, -8.97462731204E+001, +0.00000000000E+000
+3.15650000000E+004, -8.97213723958E+001, +0.00000000000E+000
+3.15725000000E+004, -8.97349374205E+001, +0.00000000000E+000
+3.15800000000E+004, -8.97414012534E+001, +0.00000000000E+000
+3.15875000000E+004, -8.97279416869E+001, +0.00000000000E+000
+3.15950000000E+004, -8.97448671167E+001, +0.00000000000E+000
+3.16025000000E+004, -8.97221699255E+001, +0.00000000000E+000
+3.16100000000E+004, -8.97485143417E+001, +0.00000000000E+000
+3.16175000000E+004, -8.97441909233E+001, +0.00000000000E+000
+3.16250000000E+004, -8.97405920869E+001, +0.00000000000E+000
+3.16325000000E+004, -8.97332245769E+001, +0.00000000000E+000
+3.16400000000E+004, -8.97610836731E+001, +0.00000000000E+000
+3.16475000000E+004, -8.97344077870E+001, +0.00000000000E+000
+3.16550000000E+004, -8.97348401841E+001, +0.00000000000E+000
+3.16625000000E+004, -8.97608025379E+001, +0.00000000000E+000
+3.16700000000E+004, -8.97513597595E+001, +0.00000000000E+000
+3.16775000000E+004, -8.97499841388E+001, +0.00000000000E+000
+3.16850000000E+004, -8.97248457136E+001, +0.00000000000E+000
+3.16925000000E+004, -8.97409136141E+001, +0.00000000000E+000
+3.17000000000E+004, -8.97482772976E+001, +0.00000000000E+000
+3.17075000000E+004, -8.97400812907E+001, +0.00000000000E+000
+3.17150000000E+004, -8.97509100372E+001, +0.00000000000E+000
+3.17225000000E+004, -8.97523319858E+001, +0.00000000000E+000
+3.17300000000E+004, -8.97315536066E+001, +0.00000000000E+000
+3.17375000000E+004, -8.97329855714E+001, +0.00000000000E+000
+3.17450000000E+004, -8.97456222422E+001, +0.00000000000E+000
+3.17525000000E+004, -8.97464898641E+001, +0.00000000000E+000
+3.17600000000E+004, -8.97413312516E+001, +0.00000000000E+000
+3.17675000000E+004, -8.97556529588E+001, +0.00000000000E+000
+3.17750000000E+004, -8.97661997413E+001, +0.00000000000E+000
+3.17825000000E+004, -8.97410002447E+001, +0.00000000000E+000
+3.17900000000E+004, -8.97547175127E+001, +0.00000000000E+000
+3.17975000000E+004, -8.97363395389E+001, +0.00000000000E+000
+3.18050000000E+004, -8.97315511902E+001, +0.00000000000E+000
+3.18125000000E+004, -8.97495327427E+001, +0.00000000000E+000
+3.18200000000E+004, -8.97479559154E+001, +0.00000000000E+000
+3.18275000000E+004, -8.97513806105E+001, +0.00000000000E+000
+3.18350000000E+004, -8.97408826392E+001, +0.00000000000E+000
+3.18425000000E+004, -8.97658075549E+001, +0.00000000000E+000
+3.18500000000E+004, -8.97533967060E+001, +0.00000000000E+000
+3.18575000000E+004, -8.97551704793E+001, +0.00000000000E+000
+3.18650000000E+004, -8.97475467319E+001, +0.00000000000E+000
+3.18725000000E+004, -8.97329887601E+001, +0.00000000000E+000
+3.18800000000E+004, -8.97473303573E+001, +0.00000000000E+000
+3.18875000000E+004, -8.97692006896E+001, +0.00000000000E+000
+3.18950000000E+004, -8.97508211053E+001, +0.00000000000E+000
+3.19025000000E+004, -8.97380917195E+001, +0.00000000000E+000
+3.19100000000E+004, -8.97299249290E+001, +0.00000000000E+000
+3.19175000000E+004, -8.97580434530E+001, +0.00000000000E+000
+3.19250000000E+004, -8.97253439501E+001, +0.00000000000E+000
+3.19325000000E+004, -8.97534524747E+001, +0.00000000000E+000
+3.19400000000E+004, -8.97288405766E+001, +0.00000000000E+000
+3.19475000000E+004, -8.97428647004E+001, +0.00000000000E+000
+3.19550000000E+004, -8.97529356816E+001, +0.00000000000E+000
+3.19625000000E+004, -8.97482540633E+001, +0.00000000000E+000
+3.19700000000E+004, -8.97668291090E+001, +0.00000000000E+000
+3.19775000000E+004, -8.97479875906E+001, +0.00000000000E+000
+3.19850000000E+004, -8.97494426659E+001, +0.00000000000E+000
+3.19925000000E+004, -8.97529112871E+001, +0.00000000000E+000
+3.20000000000E+004, -8.97634168546E+001, +0.00000000000E+000
